"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0030856","GO:0030856"," regulation of epithelial cell differentiation",0.791452314998021," 6.05238908053024"," 3.54205359548169",2.14921911265538,1.56152771739372,0.934786868176677,0.50783398," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1904994","GO:1904994"," regulation of leukocyte adhesion to vascular endothelial cell",0.169596924642433," -1.33945507786042"," -2.98640419017775",1.49136169383427,1.91687914206096,0.956631376761516,0.50819942," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903039","GO:1903039"," positive regulation of leukocyte cell-cell adhesion",1.33416247385381," null"," null",2.3747483460101,1.79175434380827,0.925021229681106,0.73481967," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1904996","GO:1904996"," positive regulation of leukocyte adhesion to vascular endothelial cell",0.130024308892532," null"," null",1.38021124171161,1.88259427141993,0.939556878589072,0.74375367," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045785","GO:0045785"," positive regulation of cell adhesion",2.44219571485104," null"," null",2.63648789635337,1.60202847229472,0.922450999960309,0.76162543," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007162","GO:0007162"," negative regulation of cell adhesion",1.6055175532817," null"," null",2.45484486000851,1.48617032547345,0.925879758248079,0.77960213," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0022407","GO:0022407"," regulation of cell-cell adhesion",2.48176833060094," null"," null",2.64345267648619,1.41043747601663,0.946188493363819,0.82543296," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903037","GO:1903037"," regulation of leukocyte cell-cell adhesion",1.82599355531686," null"," null",2.51054501020661,1.58450814143657,0.946383160737311,0.86646772," 1904994"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050870","GO:0050870"," positive regulation of T cell activation",1.20979139578269," null"," null",2.33243845991561,1.57464131344729,0.848385786942724,0.93374533," 1904994"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031532","GO:0031532"," actin cytoskeleton reorganization",0.390072926677596," -4.88181405840058"," -4.29250225798447",1.84509804001426,1.5408669613379,0.918147124679455,0.50876083," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016572","GO:0016572"," histone phosphorylation",0.169596924642433," -5.5125472257853"," -2.79143512743864",1.49136169383427,-1.78858228030712,0.890394055430335,0.50917555," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007265","GO:0007265"," Ras protein signal transduction",0.961049239640454," -0.980265255142864"," 6.7787099977159",2.23299611039215,1.36234548580432,0.91420335611795,0.5095728," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061512","GO:0061512"," protein localization to cilium",0.316580925999209," -7.15711035531414"," -0.323034668111429",1.75587485567249,-1.812584101355,0.93906539590263,0.5132125," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008544","GO:0008544"," epidermis development",1.53767878342473," 5.28375279082241"," -4.36937385904456",2.43616264704076,1.43222317970554,0.947174612237959,0.51349395," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002920","GO:0002920"," regulation of humoral immune response",0.248742156142235," 2.70674620218458"," 5.77311474331741",1.65321251377534,-1.69096457987427,0.901332357958569,0.51956304," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099003","GO:0099003"," vesicle-mediated transport in synapse",0.712307083498219," -6.47573038152472"," 0.874460919435258",2.10380372095596,1.62541369601152,0.942769180931213,0.51964419," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016458","GO:0016458"," gene silencing",0.831024930747922," 4.99479313458569"," 0.948597881125362",2.17026171539496,-1.47142819887361,0.93378447382494,0.52068831," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007200","GO:0007200"," phospholipase C-activating G protein-coupled receptor signaling pathway",0.559669851320029," -0.369597412753049"," 7.01062187242892",2,1.76764206950185,0.926091409088112,0.52227187," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2001235","GO:2001235"," positive regulation of apoptotic signaling pathway",0.672734467748318," 3.79792457738763"," 5.36826336965615",2.07918124604762,1.60570201348556,0.910282889429338,0.52241883," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043065","GO:0043065"," positive regulation of apoptotic process",2.8209621798858," null"," null",2.69897000433602,1.41992484161865,0.935026072787868,0.80230571," 2001235"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043068","GO:0043068"," positive regulation of programmed cell death",2.90010741138561," null"," null",2.71096311899528,1.44192656188464,0.93493285127848,0.93319907," 2001235"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042"," cell migration involved in sprouting angiogenesis",0.118717847249703," 1.73994539397791"," -3.25030455448986",1.34242268082221,2.14778006657511,0.864126771525947,0.52386905," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043534","GO:0043534"," blood vessel endothelial cell migration",0.175250155463848," null"," null",1.50514997831991,1.86119051141233,0.901423861945047,0.84918346," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010631","GO:0010631"," epithelial cell migration",0.491831081463056," null"," null",1.94448267215017,1.37470732600817,0.892567413389704,0.90108809," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090132","GO:0090132"," epithelium migration",0.508790773927299," null"," null",1.95904139232109,1.3768972531399,0.96280714707895,0.97927477," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097581","GO:0097581"," lamellipodium organization",0.243088925320821," -6.77849848073231"," -3.42929553428718",1.64345267648619,1.71122068752935,0.944741096276061,0.52477029," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051988","GO:0051988"," regulation of attachment of spindle microtubules to kinetochore",0.0734920006783877," -0.379642478774591"," -6.35714368122369",1.14612803567824,-1.79239945883696,0.922924989250525,0.52680306," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071824","GO:0071824"," protein-DNA complex subunit organization",1.19848493413986," -5.21943811732454"," -5.66573824942897",2.32837960343874,-1.85918895535554,0.940791338518429,0.52771343," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006643","GO:0006643"," membrane lipid metabolic process",1.12499293346147," -7.05277728206333"," 3.15913625569449",2.30102999566398,1.5079553415531,0.95942456852897,0.52998341," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006898","GO:0006898"," receptor-mediated endocytosis",0.870597546497823," -6.38479792952544"," 0.816449806690507",2.19033169817029,1.64277131716637,0.941693520165149,0.53122157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002685","GO:0002685"," regulation of leukocyte migration",1.17021878003279," 2.50632561983442"," 4.25514908304676",2.31806333496276,1.98353315643746,0.867597878628489,0.53315358," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010951","GO:0010951"," negative regulation of endopeptidase activity",1.38504155124654," 5.72667812982972"," 0.310616435740635",2.39093510710338,-1.58560529399106,0.915645689923679,0.53327903," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043550","GO:0043550"," regulation of lipid kinase activity",0.384419695856182," 7.0993136572848"," -0.542621247648459",1.83884909073726,1.91847809859128,0.947422579357636,0.53413139," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050854","GO:0050854"," regulation of antigen receptor-mediated signaling pathway",0.339193849284866," 2.85760155573186"," 5.60752391253783",1.78532983501077,2.01637105360944,0.89302996220291,0.5347661," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0007264","GO:0007264"," small GTPase mediated signal transduction",1.46984001356775," -0.946156745000509"," 6.52285875536296",2.41664050733828,1.52600662790322,0.910422976041134,0.5348194," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043408","GO:0043408"," regulation of MAPK cascade",3.66329357227656," 3.17984887181643"," 6.16931491257752",2.81224469680037,1.392348323926,0.923732271068191,0.54067501," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031589","GO:0031589"," cell-substrate adhesion",1.04019447114026," 0.895500689688388"," -7.69389078950153",2.26717172840301,1.40216892856646,0.987995625048314,0.54164759," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044409","GO:0044409"," entry into host",0.616202159534174," 6.39913583266239"," -2.13094699984422",2.04139268515822,1.59145982084298,0.993068964204003,0.54249957," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032874","GO:0032874"," positive regulation of stress-activated MAPK cascade",0.689694160212561," 3.78734402745733"," 5.56003170384144",2.0899051114394,1.62157577381343,0.910635384440786,0.5510006," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070372","GO:0070372"," regulation of ERK1 and ERK2 cascade",1.6846627847815," null"," null",2.47567118832443,1.46008998243118,0.928463455030308,0.70321641," 32874"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043410","GO:0043410"," positive regulation of MAPK cascade",2.64005879360054," null"," null",2.67024585307412,1.34471319882537,0.898849656911334,0.82551965," 32874"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070304","GO:0070304"," positive regulation of stress-activated protein kinase signaling cascade",0.70100062185539," null"," null",2.09691001300806,1.62481356973539,0.911539631267214,0.90157715," 32874"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1990868","GO:1990868"," response to chemokine",0.503137543105885," -2.98848216487974"," 6.68913092886762",1.95424250943932,2.04554654237648,0.958879962843634,0.55275828," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016197","GO:0016197"," endosomal transport",1.25501724235401," -6.66247550250525"," 0.235640025121774",2.34830486304816,1.45528142794837,0.924068437681433,0.55370449," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032673","GO:0032673"," regulation of interleukin-4 production",0.180903386285262," 6.30993476477311"," 2.88797970765945",1.51851393987789,1.95759712907775,0.94068938546505,0.55435157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0045596","GO:0045596"," negative regulation of cell differentiation",3.58414834077675," 4.20725229890995"," 1.99838049496476",2.80277372529198,1.32317876830932,0.918278126006379,0.55647704," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010566","GO:0010566"," regulation of ketone biosynthetic process",0.0961049239640455," 5.99279947680066"," -1.02106543989081",1.25527250510331,1.93899518909621,0.95912544166312,0.55727422," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045123","GO:0045123"," cellular extravasation",0.231782463677992," -3.64933256961968"," 0.0894392533367877",1.6232492903979,2.05893090250412,0.881774793533477,0.55748224," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097529","GO:0097529"," myeloid leukocyte migration",0.70100062185539," null"," null",2.09691001300806,2.04291200193288,0.869668132573359,0.78067373," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071621","GO:0071621"," granulocyte chemotaxis",0.463564927355984," null"," null",1.91907809237607,1.9711669529955,0.835608332579091,0.83303497," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071674","GO:0071674"," mononuclear cell migration",0.59924246706993," null"," null",2.02938377768521,1.9768548558662,0.871530616513505,0.85425579," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030595","GO:0030595"," leukocyte chemotaxis",0.808412007462265," null"," null",2.15836249209525,2.01090591373907,0.827928811698533,0.88041266," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097530","GO:0097530"," granulocyte migration",0.537056928034372," null"," null",1.98227123303957,1.98487354901631,0.872053672500154,0.92929665," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1990266","GO:1990266"," neutrophil migration",0.497484312284471," null"," null",1.94939000664491,1.67622792807534,0.872766176750627,0.97379125," 45123"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0018108","GO:0018108"," peptidyl-tyrosine phosphorylation",0.898863700604896," -5.18292512192692"," 4.47114419131242",2.20411998265592,1.48408479028876,0.958815240190553,0.55876406," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903706","GO:1903706"," regulation of hemopoiesis",1.97297755667364," 4.70874974495076"," 3.97579653465942",2.54406804435028,1.39914685962776,0.870652973284089,0.56142056," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060603","GO:0060603"," mammary gland duct morphogenesis",0.169596924642433," 4.81704908846735"," -4.67148960034861",1.49136169383427,1.88436841551974,0.924616051399739,0.56389088," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034502","GO:0034502"," protein localization to chromosome",0.378766465034767," -7.08306206062898"," -0.266818989380056",1.83250891270624,-1.77192429022578,0.938135889599994,0.56796798," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006875","GO:0006875"," cellular metal ion homeostasis",3.0923172593137," 0.0844193185259577"," -3.53760755520839",2.73878055848437,1.49223114900919,0.919450848603081,0.56884064," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007204","GO:0007204"," positive regulation of cytosolic calcium ion concentration",1.58290462999604," null"," null",2.44870631990508,1.6202787493931,0.924292924542733,0.85029245," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072507","GO:0072507"," divalent inorganic cation homeostasis",2.69659110181469," null"," null",2.67942789661212,1.46296328269125,0.925875910938848,0.87946879," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051480","GO:0051480"," regulation of cytosolic calcium ion concentration",1.80338063203121," null"," null",2.50514997831991,1.58340455342322,0.923189311732229,0.89547474," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006873","GO:0006873"," cellular ion homeostasis",3.57849510995534," null"," null",2.80208925788173,1.57911536614217,0.919364144002582,0.89624781," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0055065","GO:0055065"," metal ion homeostasis",3.48804341681271," null"," null",2.79098847508882,1.44199275971191,0.923564718491664,0.91259685," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098771","GO:0098771"," inorganic ion homeostasis",3.97987449827576," null"," null",2.8481891169914,1.52883292559583,0.923098198203599,0.92224313," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006874","GO:0006874"," cellular calcium ion homeostasis",2.36870371417265," null"," null",2.6232492903979,1.47950162109389,0.92080444642885,0.93360546," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0055080","GO:0055080"," cation homeostasis",3.90072926677596," null"," null",2.8394780473742,1.52350821126171,0.923287371581244,0.93453716," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030003","GO:0030003"," cellular cation homeostasis",3.48239018599129," null"," null",2.79028516403324,1.53731048693667,0.918533539334431,0.93977068," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072503","GO:0072503"," cellular divalent inorganic cation homeostasis",2.56656679292215," null"," null",2.65801139665711,1.47911866426701,0.920244708797156,0.94950591," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0055074","GO:0055074"," calcium ion homeostasis",2.44219571485104," null"," null",2.63648789635337,1.47849023889467,0.925247760452481,0.95343979," 6875"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097722","GO:0097722"," sperm motility",0.537056928034372," -4.76976450359517"," -0.371403459475602",1.98227123303957,-1.75886740616824,0.893151876366826,0.56964897," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099536","GO:0099536"," synaptic signaling",2.56091356210074," 0.0363952284626678"," 7.09735274335144",2.6570558528571,1.36454473532563,0.951437329647637,0.57051646," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032543","GO:0032543"," mitochondrial translation",0.30527446435638," -5.19507505662448"," 4.71106566760093",1.74036268949424,-1.59658653246678,0.943774335963205,0.57060902," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030855","GO:0030855"," epithelial cell differentiation",2.97359941206399," 5.03782545666039"," -4.2706418634303",2.72181061521255,1.25803958049766,0.927940833865042,0.57079271," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051321","GO:0051321"," meiotic cell cycle",1.31720278138956," -2.5316324042532"," -6.43674664927297",2.36921585741014,-2.09652888211439,0.907196410465691,0.5724619," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070972","GO:0070972"," protein localization to endoplasmic reticulum",0.350500310927695," -7.06805835900814"," -0.345829689121189",1.79934054945358,1.67791402874689,0.93854123867753,0.57311593," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043434","GO:0043434"," response to peptide hormone",2.04081632653061," -2.59471930966838"," 6.07332756018721",2.55870857053317,1.41192093061663,0.948856558325748,0.57349915," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901652","GO:1901652"," response to peptide",2.52134094635084," null"," null",2.65030752313194,1.52072714384689,0.950126573361389,0.72480663," 43434"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071417","GO:0071417"," cellular response to organonitrogen compound",3.18842218327774," null"," null",2.75204844781944,1.44762654943411,0.931138605024319,0.7701884," 43434"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901699","GO:1901699"," cellular response to nitrogen compound",3.5219628017412," null"," null",2.79518458968242,1.42733264335264,0.933586014361395,0.78041168," 43434"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032868","GO:0032868"," response to insulin",1.2154446266041," null"," null",2.33445375115093,1.33366052816129,0.951554484091703,0.86428235," 43434"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000731","GO:0000731"," DNA synthesis involved in DNA repair",0.197863078749505," -4.00870308706216"," 4.57076939608983",1.55630250076729,-1.68980378194802,0.910682102237146,0.58206382," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072075","GO:0072075"," metanephric mesenchyme development",0.0791452314998021," 4.93144266476189"," -5.19326128901833",1.17609125905568,1.953043380777,0.926811349275968,0.5826421," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072207","GO:0072207"," metanephric epithelium development",0.113064616428289," null"," null",1.32221929473392,1.87189198017087,0.92649662507495,0.77550437," 72075"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001539","GO:0001539"," cilium or flagellum-dependent cell motility",0.667081236926904," -5.09107936230828"," 0.0530294441057524",2.07554696139253,-1.91986137441225,0.923857316618233,0.58282954," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061154","GO:0061154"," endothelial tube morphogenesis",0.0678387698569733," 5.24512975113366"," -4.79389211032791",1.11394335230684,1.82838162874264,0.93373380582182,0.58358911," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003159","GO:0003159"," morphogenesis of an endothelium",0.0678387698569733," null"," null",1.11394335230684,1.82838162874264,0.946985180204234,0.71256837," 61154"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048008","GO:0048008"," platelet-derived growth factor receptor signaling pathway",0.186556617106676," 0.0599015721749576"," 6.65035640348658",1.53147891704226,1.78275433581521,0.928028564246291,0.58407067," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042116","GO:0042116"," macrophage activation",0.30527446435638," -0.124210912433209"," 0.136977349440738",1.74036268949424,1.99288615903829,0.914546159605617,0.58697268," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046649","GO:0046649"," lymphocyte activation",2.1934535587088," null"," null",2.58994960132571,1.8482044468405,0.902114400504492,0.72422438," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046631","GO:0046631"," alpha-beta T cell activation",0.384419695856182," null"," null",1.83884909073726,1.76989771755772,0.914597461944626,0.7420213," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002263","GO:0002263"," cell activation involved in immune response",0.989315393747527," null"," null",2.24551266781415,1.57959332985647,0.884789767409629,0.76913284," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042119","GO:0042119"," neutrophil activation",0.15263723217819," null"," null",1.44715803134222,1.60526745974937,0.917958320965999,0.78944966," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001774","GO:0001774"," microglial cell activation",0.169596924642433," null"," null",1.49136169383427,2.11603623725289,0.918647629966761,0.79628355," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0036230","GO:0036230"," granulocyte activation",0.175250155463848," null"," null",1.50514997831991,1.58677078115572,0.918429051210145,0.79843457," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002274","GO:0002274"," myeloid leukocyte activation",0.757532930069535," null"," null",2.13033376849501,1.81036730310142,0.911882685095625,0.79985915," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042113","GO:0042113"," B cell activation",0.927129854711968," null"," null",2.21748394421391,1.81594690494882,0.90867942619984,0.8188689," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002366","GO:0002366"," leukocyte activation involved in immune response",0.966702470461869," null"," null",2.23552844690755,1.58420948147436,0.881105489678485,0.82291518," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002443","GO:0002443"," leukocyte mediated immunity",1.49245293685341," null"," null",2.42324587393681,1.415343390748,0.923383111834814,0.8297033," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030098","GO:0030098"," lymphocyte differentiation",1.39634801288937," null"," null",2.39445168082622,1.90640624010555,0.843675771469394,0.86031553," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042110","GO:0042110"," T cell activation",1.35112216631805," null"," null",2.38021124171161,1.7808095685711,0.90526971088462,0.87129387," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043312","GO:0043312"," neutrophil degranulation",0.0339193849284866," null"," null",0.845098040014257,1.5717752988148,0.856061356699593,0.87545611," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002275","GO:0002275"," myeloid cell activation involved in immune response",0.327887387642037," null"," null",1.77085201164214,1.58286863028938,0.889075211754712,0.88234741," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030217","GO:0030217"," T cell differentiation",0.814065238283679," null"," null",2.16136800223497,1.95069624233727,0.850754125777986,0.89443062," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903131","GO:1903131"," mononuclear cell differentiation",1.61117078410312," null"," null",2.45636603312904,1.91748686051514,0.863539179644656,0.91991788," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
