TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0033077", "T cell differentiation in thymus", 0.277008310249307, null, null, 1.69897000433602, -1.80907676966994, 0.864161630418318, 0.74166879, 46631, True
"GO:0046632", "alpha-beta T cell differentiation", 0.316580925999209, null, null, 1.75587485567249, -1.40210410738941, 0.861908491835605, 0.94095716, 46631, True
"GO:0002042", "cell migration involved in sprouting angiogenesis", 0.118717847249703, -0.900657098100356, -2.74940155748797, 1.34242268082221, -2.87579548010626, 0.864126771525947, 0.66826389, null, False
"GO:0043534", "blood vessel endothelial cell migration", 0.175250155463848, null, null, 1.50514997831991, -2.4271093927431, 0.901423861945047, 0.84918346, 2042, True
"GO:0010631", "epithelial cell migration", 0.491831081463056, null, null, 1.94448267215017, -1.47197158350588, 0.892567413389704, 0.90108809, 2042, True
"GO:0090132", "epithelium migration", 0.508790773927299, null, null, 1.95904139232109, -1.47356713298113, 0.96280714707895, 0.97927477, 2042, True
"GO:0030031", "cell projection assembly", 2.31217140595851, -6.69501014884038, -2.47053189371461, 2.61278385671974, -3.94325850919926, 0.923597243424328, 0.67080309, null, False
"GO:0006413", "translational initiation", 0.361806772570524, 2.22842466399615, 1.88969184510147, 1.81291335664286, -1.39751818064688, 0.942990694700318, 0.67115774, null, False
"GO:0003351", "epithelial cilium movement involved in extracellular fluid movement", 0.197863078749505, -3.70071992297621, 4.48304277842294, 1.55630250076729, -1.41820082620027, 0.897645265443467, 0.67147012, null, False
"GO:0050830", "defense response to Gram-positive bacterium", 0.537056928034372, -0.260522762835452, 4.37907633322886, 1.98227123303957, -1.6797475373359, 0.904417507231898, 0.67192011, null, False
"GO:0030071", "regulation of mitotic metaphase/anaphase transition", 0.339193849284866, -5.64603657876834, 1.91294785122268, 1.78532983501077, -2.79268862357713, 0.878788037609055, 0.67505641, null, False
"GO:2001251", "negative regulation of chromosome organization", 0.429645542427497, null, null, 1.88649072517248, -1.7899140539093, 0.919458416235731, 0.73346297, 30071, True
"GO:0044784", "metaphase/anaphase transition of cell cycle", 0.0395726157499011, null, null, 0.903089986991944, -2.58730317970281, 0.847593303360437, 0.81082338, 30071, True
"GO:0007091", "metaphase/anaphase transition of mitotic cell cycle", 0.0395726157499011, null, null, 0.903089986991944, -2.77092165846646, 0.845275610199423, 0.82621869, 30071, True
"GO:0051985", "negative regulation of chromosome segregation", 0.175250155463848, null, null, 1.50514997831991, -1.87185240028737, 0.919813818813156, 0.8732638, 30071, True
"GO:0045841", "negative regulation of mitotic metaphase/anaphase transition", 0.146984001356775, null, null, 1.43136376415899, -1.8791936625727, 0.868951909790032, 0.92022371, 30071, True
"GO:1902100", "negative regulation of metaphase/anaphase transition of cell cycle", 0.158290462999604, null, null, 1.46239799789896, -1.87185240028737, 0.873746188147794, 0.92584356, 30071, True
"GO:1905818", "regulation of chromosome separation", 0.40703261914184, null, null, 1.86332286012046, -2.8617261059494, 0.893096344750654, 0.93902391, 30071, True
"GO:0033047", "regulation of mitotic sister chromatid segregation", 0.260048617785064, null, null, 1.67209785793572, -1.96470033097616, 0.887363781252625, 0.94198927, 30071, True
"GO:0045839", "negative regulation of mitotic nuclear division", 0.192209847928091, null, null, 1.54406804435028, -1.69748651325601, 0.88382730389004, 0.94368144, 30071, True
"GO:0033045", "regulation of sister chromatid segregation", 0.40703261914184, null, null, 1.86332286012046, -2.8617261059494, 0.884233077327049, 0.95457653, 30071, True
"GO:1902099", "regulation of metaphase/anaphase transition of cell cycle", 0.35615354174911, null, null, 1.80617997398389, -2.71171409739188, 0.88023440197167, 0.96815065, 30071, True
"GO:0010965", "regulation of mitotic sister chromatid separation", 0.367460003391938, null, null, 1.81954393554187, -2.77092165846646, 0.893303727112495, 0.97083002, 30071, True
"GO:0033046", "negative regulation of sister chromatid segregation", 0.163943693821019, null, null, 1.47712125471966, -1.8791936625727, 0.872575959711618, 0.97952789, 30071, True
"GO:0007094", "mitotic spindle assembly checkpoint signaling", 0.135677539713947, null, null, 1.39794000867204, -1.60981852396582, 0.774169187529642, 0.98105381, 30071, True
"GO:2000816", "negative regulation of mitotic sister chromatid separation", 0.163943693821019, null, null, 1.47712125471966, -1.8791936625727, 0.872255320498165, 0.9899329, 30071, True
"GO:0071173", "spindle assembly checkpoint signaling", 0.135677539713947, null, null, 1.39794000867204, -1.60981852396582, 0.854833241425752, 0.99241276, 30071, True
"GO:0071174", "mitotic spindle checkpoint signaling", 0.135677539713947, null, null, 1.39794000867204, -1.60981852396582, 0.798765299555321, 0.99241276, 30071, True
"GO:1905819", "negative regulation of chromosome separation", 0.175250155463848, null, null, 1.50514997831991, -1.87185240028737, 0.880277175400302, 0.99303011, 30071, True
"GO:0033048", "negative regulation of mitotic sister chromatid segregation", 0.163943693821019, null, null, 1.47712125471966, -1.8791936625727, 0.872476705769655, 0.99836056, 30071, True
"GO:1990869", "cellular response to chemokine", 0.503137543105885, 1.83516061317769, 7.34906855798559, 1.95424250943932, -2.21319376772367, 0.943518953019545, 0.67506912, null, False
"GO:0070098", "chemokine-mediated signaling pathway", 0.452258465713155, null, null, 1.90848501887865, -1.9078326426195, 0.904322272722804, 0.98504664, 1990869, True
"GO:0007098", "centrosome cycle", 0.503137543105885, -6.17024830262503, -1.10530393518022, 1.95424250943932, -4.27290767924254, 0.8529336080687, 0.67982056, null, False
"GO:0007099", "centriole replication", 0.135677539713947, null, null, 1.39794000867204, -1.81904875799211, 0.861336941654529, 0.86021547, 7098, True
"GO:0098534", "centriole assembly", 0.169596924642433, null, null, 1.49136169383427, -1.96015193816436, 0.89811140417997, 0.87666155, 7098, True
"GO:0051298", "centrosome duplication", 0.20351630957092, null, null, 1.56820172406699, -1.99146512638668, 0.863567499487598, 0.8905732, 7098, True
"GO:0045214", "sarcomere organization", 0.209169540392334, -3.33854772913328, -3.50965113448513, 1.57978359661681, -2.07401593868854, 0.860283171253437, 0.68043277, null, False
"GO:0055002", "striated muscle cell development", 0.333540618463452, null, null, 1.77815125038364, -1.85304882434079, 0.948119048060973, 0.79903767, 45214, True
"GO:0030239", "myofibril assembly", 0.327887387642037, null, null, 1.77085201164214, -1.79452285659039, 0.855027823086409, 0.95611799, 45214, True
"GO:0002263", "cell activation involved in immune response", 0.989315393747527, -1.84121945353366, 2.33884470494757, 2.24551266781415, -4.08722006500014, 0.884789767409629, 0.68304638, null, False
"GO:0002443", "leukocyte mediated immunity", 1.49245293685341, null, null, 2.42324587393681, -2.8617261059494, 0.923383111834814, 0.8297033, 2263, True
"GO:0023061", "signal release", 0.864944315676409, -1.35757700566323, 6.41625202946283, 2.18752072083646, -2.71416572046473, 0.909959549198772, 0.68940987, null, False
"GO:0140029", "exocytic process", 0.35615354174911, null, null, 1.80617997398389, -2.05161886927772, 0.937227593370221, 0.73232465, 23061, True
"GO:0072006", "nephron development", 0.70100062185539, -0.543274764854866, -5.90313771169046, 2.09691001300806, -1.88787370010204, 0.927072476260083, 0.69037346, null, False
"GO:0032835", "glomerulus development", 0.293968002713551, null, null, 1.72427586960079, -1.72433185450056, 0.931474168134873, 0.757712, 72006, True
"GO:0072012", "glomerulus vasculature development", 0.10175815478546, null, null, 1.27875360095283, -1.811654178278, 0.925212517956645, 0.77448568, 72006, True
"GO:0001656", "metanephros development", 0.440952004070326, null, null, 1.89762709129044, -1.5876220628644, 0.930014581856727, 0.7872973, 72006, True
"GO:0072073", "kidney epithelium development", 0.695347391033976, null, null, 2.09342168516224, -1.80907676966994, 0.915592495341244, 0.82341344, 72006, True
"GO:0072009", "nephron epithelium development", 0.542710158855786, null, null, 1.98677173426624, -1.48021784067873, 0.916047117371116, 0.89185792, 72006, True
"GO:0061440", "kidney vasculature development", 0.113064616428289, null, null, 1.32221929473392, -1.97228084350542, 0.92559535759046, 0.99117362, 72006, True
"GO:0031023", "microtubule organizing center organization", 0.582282774605687, -5.6119003017373, -1.43049746982107, 2.01703333929878, -4.16703547861644, 0.897428264656685, 0.6913097, null, False
"GO:0032103", "positive regulation of response to external stimulus", 2.32347786760133, 6.8809230556261, 2.17545478051247, 2.61489721603313, -2.0983991400042, 0.907238248937598, 0.69258918, null, False
"GO:0061684", "chaperone-mediated autophagy", 0.0452258465713155, 2.60603630823818, 0.505476557091077, 0.954242509439325, -1.3079090569082, 0.965467677291314, 0.69269685, null, False
"GO:0010948", "negative regulation of cell cycle process", 1.4076544745322, 2.54607538041484, -1.79286609128499, 2.39794000867204, -2.9457820669457, 0.879079429978495, 0.69327108, null, False
"GO:0031577", "spindle checkpoint signaling", 0.141330770535361, null, null, 1.41497334797082, -1.69748651325601, 0.856060632384803, 0.717808, 10948, True
"GO:0090068", "positive regulation of cell cycle process", 1.26067047317542, null, null, 2.35024801833416, -1.32567438940289, 0.878589091059827, 0.74999699, 10948, True
"GO:0000075", "cell cycle checkpoint signaling", 0.814065238283679, null, null, 2.16136800223497, -3.11448005693826, 0.833758463015681, 0.8563157, 10948, True
"GO:0045930", "negative regulation of mitotic cell cycle", 1.12499293346147, null, null, 2.30102999566398, -1.8791936625727, 0.884190766605986, 0.88797177, 10948, True
"GO:0007093", "mitotic cell cycle checkpoint signaling", 0.644468313641246, null, null, 2.06069784035361, -2.29428478613596, 0.772623277954472, 0.89724706, 10948, True
"GO:1901988", "negative regulation of cell cycle phase transition", 1.14195262592572, null, null, 2.30749603791321, -1.97483325482891, 0.876455652890875, 0.90554578, 10948, True
"GO:1901991", "negative regulation of mitotic cell cycle phase transition", 0.831024930747922, null, null, 2.17026171539496, -1.96470033097616, 0.878005428372321, 0.92100576, 10948, True
"GO:0000077", "DNA damage checkpoint signaling", 0.582282774605687, null, null, 2.01703333929878, -1.75579340364947, 0.823831309769024, 0.93650669, 10948, True
"GO:0031570", "DNA integrity checkpoint signaling", 0.627508621177003, null, null, 2.04921802267018, -1.3408961568623, 0.836524809963536, 0.94343177, 10948, True
"GO:0051447", "negative regulation of meiotic cell cycle", 0.10175815478546, 0.421291368048536, -1.41794464720555, 1.27875360095283, -1.48090324317951, 0.907955865473551, 0.69666653, null, False
"GO:0002444", "myeloid leukocyte mediated immunity", 0.277008310249307, -1.7316961038317, 2.31425652048164, 1.69897000433602, -3.51409556642624, 0.933911479691672, 0.6966852, null, False
"GO:0007052", "mitotic spindle organization", 0.520097235570128, -6.21624594768791, -1.11656215343413, 1.96848294855394, -3.09986812252734, 0.850111285526859, 0.69681831, null, False
"GO:0051255", "spindle midzone assembly", 0.0678387698569733, null, null, 1.11394335230684, -1.51815326303024, 0.869028822562009, 0.73090589, 7052, True
"GO:0090307", "mitotic spindle assembly", 0.271355079427893, null, null, 1.69019608002851, -1.71958158799315, 0.843283810836838, 0.88657387, 7052, True
"GO:0051225", "spindle assembly", 0.633161851998417, null, null, 2.05307844348342, -1.84575920636215, 0.843310255618667, 0.88908131, 7052, True
"GO:0001578", "microtubule bundle formation", 0.644468313641246, -5.55983781170482, -1.46031055912923, 2.06069784035361, -4.58069975592674, 0.896490143304443, 0.6995208, null, False
"GO:0000724", "double-strand break repair via homologous recombination", 0.554016620498615, 2.15783548134405, 3.88899349000658, 1.99563519459755, -3.9416769300431, 0.907442740046946, 0.69987635, null, False
"GO:0035825", "homologous recombination", 0.327887387642037, null, null, 1.77085201164214, -2.23406695844893, 0.945973342280406, 0.7903502, 724, True
"GO:0000725", "recombinational repair", 0.565323082141444, null, null, 2.00432137378264, -4.12847286757334, 0.907273739372113, 0.83186158, 724, True
