"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0006897","GO:0006897"," endocytosis",2.87184125727853," -0.470375636025414"," -7.18584928739772",2.70671778233676,1.65404372095912,0.941277163535346,0.6123672," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0018212","GO:0018212"," peptidyl-tyrosine modification",0.915823393069139," 6.32056337583987"," 2.83838957293973",2.21218760440396,1.50823945981703,0.961874410646861,0.61257351," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006323","GO:0006323"," DNA packaging",1.01192831703318," 4.86633014608707"," -4.92837016352755",2.25527250510331,-1.97969002805028,0.905183516772352,0.6127257," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030261","GO:0030261"," chromosome condensation",0.25439538696365," null"," null",1.66275783168157,-1.86201606924166,0.915239775103269,0.78094037," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032508","GO:0032508"," DNA duplex unwinding",0.469218158177398," null"," null",1.92427928606188,-1.95350478883905,0.911019069437446,0.82896311," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032392","GO:0032392"," DNA geometric change",0.497484312284471," null"," null",1.94939000664491,-1.96258044491039,0.911044023359819,0.83386286," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006268","GO:0006268"," DNA unwinding involved in DNA replication",0.0847984623212166," null"," null",1.20411998265592,-1.72252796252874,0.882114617108102,0.84876362," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2001251","GO:2001251"," negative regulation of chromosome organization",0.429645542427497," 1.3295328574334"," 1.90870615674734",1.88649072517248,-1.83361769228918,0.912192189655959,0.614846," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045596","GO:0045596"," negative regulation of cell differentiation",3.58414834077675," -1.14531354957471"," 4.48434431207574",2.80277372529198,1.46114663756941,0.916654002277324,0.61492515," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001569","GO:0001569"," branching involved in blood vessel morphogenesis",0.163943693821019," -6.99000768094269"," -2.17713494667841",1.47712125471966,1.75178881465926,0.896873374155885,0.6166752," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050920","GO:0050920"," regulation of chemotaxis",1.22675108824693," 1.42961204327731"," 6.28970817351529",2.3384564936046,1.92232042425938,0.908951545041989,0.61742604," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007346","GO:0007346"," regulation of mitotic cell cycle",2.41392956074397," 2.78192470467728"," 2.39871032132848",2.63144376901317,-1.71962986233518,0.903966095218658,0.61775763," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045786","GO:0045786"," negative regulation of cell cycle",1.90513878681667," null"," null",2.52891670027765,-1.47126541369752,0.892390637055163,0.70776224," 7346"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070661","GO:0070661"," leukocyte proliferation",0.520097235570128," -6.04058495123172"," 1.79291857212584",1.96848294855394,1.77848624438765,0.984311277520354,0.61924725," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0008286","GO:0008286"," insulin receptor signaling pathway",0.350500310927695," 6.63279558856314"," -1.42604269229127",1.79934054945358,1.79995477193256,0.911207462475061,0.61958812," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043434","GO:0043434"," response to peptide hormone",2.04081632653061," null"," null",2.55870857053317,1.40929044320548,0.953224583265442,0.75168989," 8286"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032868","GO:0032868"," response to insulin",1.2154446266041," null"," null",2.33445375115093,1.52078377638094,0.955544560006685,0.86428235," 8286"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901653","GO:1901653"," cellular response to peptide",1.67900955396009," null"," null",2.47421626407626,1.3386063035071,0.940737842845778,0.89928072," 8286"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051306","GO:0051306"," mitotic sister chromatid separation",0.0169596924642433," 4.10512153159343"," -4.04847966027322",0.602059991327962,-2.01497559688892,0.883932424073903,0.62427362," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032465","GO:0032465"," regulation of cytokinesis",0.514444004748714," 2.85024777386823"," 2.32796316503516",1.96378782734556,-1.73544542122876,0.907679989939495,0.6258471," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006954","GO:0006954"," inflammatory response",2.80965571824298," 0.0847251451082824"," -0.166004380954036",2.69722934275972,1.7438325654676,0.960024044987905,0.62747148," null"," False","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902532","GO:1902532"," negative regulation of intracellular signal transduction",2.74747017920742," 1.64944313672229"," 5.46716150047244",2.68752896121463,1.32455410540819,0.893780806327316,0.62771788," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000723","GO:0000723"," telomere maintenance",0.429645542427497," 5.06607188123501"," -3.19265230749156",1.88649072517248,-1.58060526404841,0.869049427405279,0.62802806," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006244","GO:0006244"," pyrimidine nucleotide catabolic process",0.118717847249703," 5.35245618118029"," 3.32676322335716",1.34242268082221,-1.68607661042725,0.950292746294514,0.62959915," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051653","GO:0051653"," spindle localization",0.316580925999209," 1.13426849507667"," -6.02594032002443",1.75587485567249,-1.64063488232893,0.882043873098334,0.62969032," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051271","GO:0051271"," negative regulation of cellular component movement",1.65074339985302," -0.557711899663836"," 6.17759941350387",2.46686762035411,2.01112187154321,0.915077463442071,0.63030241," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051272","GO:0051272"," positive regulation of cellular component movement",3.10362372095653," null"," null",2.74036268949424,1.56148052721699,0.90917576132636,0.71144549," 51271"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050770","GO:0050770"," regulation of axonogenesis",0.870597546497823," 1.0482665396554"," 1.5564044574256",2.19033169817029,1.58358095419722,0.926999852522987,0.63061604," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051017","GO:0051017"," actin filament bundle assembly",0.322234156820623," 4.29180202137936"," -5.43147758912428",1.76342799356294,1.65065074691137,0.918302747368424,0.63317663," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061572","GO:0061572"," actin filament bundle organization",0.339193849284866," null"," null",1.78532983501077,1.66639830387052,0.92191826427492,0.72237993," 51017"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008154","GO:0008154"," actin polymerization or depolymerization",0.339193849284866," null"," null",1.78532983501077,1.43807319710128,0.92191826427492,0.72563801," 51017"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072111","GO:0072111"," cell proliferation involved in kidney development",0.0565323082141444," -5.65377902510963"," -0.807870985972728",1.04139268515823,1.80545182226121,0.907556008976856,0.63366532," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002274","GO:0002274"," myeloid leukocyte activation",0.757532930069535," -2.17753084123199"," -2.20371461065665",2.13033376849501,1.94037932590843,0.921159599569676,0.63569179," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002366","GO:0002366"," leukocyte activation involved in immune response",0.966702470461869," null"," null",2.23552844690755,1.67244215688078,0.894494214156496,0.73103271," 2274"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002263","GO:0002263"," cell activation involved in immune response",0.989315393747527," null"," null",2.24551266781415,1.66839324358753,0.897651755923196,0.79076972," 2274"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002275","GO:0002275"," myeloid cell activation involved in immune response",0.327887387642037," null"," null",1.77085201164214,1.67733358446163,0.90177923884566,0.88234741," 2274"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042330","GO:0042330"," taxis",2.8209621798858," -0.831290325612851"," -3.74278865426875",2.69897000433602,1.77788374158747,0.929009342322405,0.63647073," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035710","GO:0035710"," CD4-positive, alpha-beta T cell activation",0.243088925320821," -2.22331534201624"," -2.30548719656047",1.64345267648619,1.86004144284717,0.925740848435202,0.63846888," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033077","GO:0033077"," T cell differentiation in thymus",0.277008310249307," null"," null",1.69897000433602,1.84222411713593,0.859600886817236,0.71312481," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046631","GO:0046631"," alpha-beta T cell activation",0.384419695856182," null"," null",1.83884909073726,1.82874516763574,0.923346702416247,0.74166879," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045058","GO:0045058"," T cell selection",0.231782463677992," null"," null",1.6232492903979,1.76258262892205,0.861692083719411,0.79821338," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046632","GO:0046632"," alpha-beta T cell differentiation",0.316580925999209," null"," null",1.75587485567249,1.69972103741421,0.857444088260301,0.94095716," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098840","GO:0098840"," protein transport along microtubule",0.0734920006783877," 0.295267542025826"," -6.72034046470026",1.14612803567824,-1.92697115184821,0.899025751745075,0.63996513," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099118","GO:0099118"," microtubule-based protein transport",0.0734920006783877," 0.0858552756335025"," -6.63452160150379",1.14612803567824,-1.92697115184821,0.907328295728347,0.63996513," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007178","GO:0007178"," transmembrane receptor protein serine/threonine kinase signaling pathway",1.01192831703318," 6.01369636001783"," -0.63149215317454",2.25527250510331,1.42319668306199,0.92187861728324,0.64052186," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030168","GO:0030168"," platelet activation",0.537056928034372," -2.74021349542473"," -2.33312587814355",1.98227123303957,1.9340478578867,0.855831380654879,0.64177117," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007599","GO:0007599"," hemostasis",0.983662162926112," null"," null",2.24303804868629,1.62126937499959,0.951053687415916,0.77066501," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042060","GO:0042060"," wound healing",1.82034032449545," null"," null",2.5092025223311,1.6913327331636,0.960924228267249,0.78935623," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007596","GO:0007596"," blood coagulation",0.961049239640454," null"," null",2.23299611039215,1.62944919454189,0.884304945688464,0.92955473," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014829","GO:0014829"," vascular associated smooth muscle contraction",0.090451693142631," -4.41789771399771"," -5.66336406261293",1.23044892137827,1.85294153266616,0.922357828271988,0.64292372," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002764","GO:0002764"," immune response-regulating signaling pathway",2.04646955735203," 3.16445383828091"," 4.29892277053537",2.55990662503611,1.7855132934004,0.846386530111111,0.64395846," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0060840","GO:0060840"," artery development",0.503137543105885," -6.61808646768493"," -3.08397555776641",1.95424250943932,1.65882042898101,0.920146235074219,0.64545629," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090150","GO:0090150"," establishment of protein localization to membrane",1.14195262592572," 0.246651581990655"," -7.39250458999115",2.30749603791321,1.70109376701019,0.933693695048508,0.64710257," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098876","GO:0098876"," vesicle-mediated transport to the plasma membrane",0.661428006105489," null"," null",2.07188200730613,1.64986738116321,0.935234093794503,0.72932779," 90150"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006612","GO:0006612"," protein targeting to membrane",0.486177850641642," null"," null",1.93951925261862,1.81011652657608,0.931400537121796,0.74020612," 90150"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072659","GO:0072659"," protein localization to plasma membrane",1.11933970264006," null"," null",2.29885307640971,1.69199433533309,0.937016002569464,0.80906077," 90150"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048730","GO:0048730"," epidermis morphogenesis",0.186556617106676," -7.2544948875879"," -1.45008227113718",1.53147891704226,2.06412016225663,0.919904786115102,0.64747699," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007368","GO:0007368"," determination of left/right symmetry",0.712307083498219," -5.90653347998364"," -1.29645915433926",2.10380372095596,-1.56727096888771,0.936951333032741,0.64773945," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001667","GO:0001667"," ameboidal-type cell migration",1.00062185539036," -0.935371794076815"," -6.33391090612813",2.25042000230889,1.5379445465244,0.923715797627696,0.64843453," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043299","GO:0043299"," leukocyte degranulation",0.186556617106676," -0.62754904536972"," -5.84517713777758",1.53147891704226,1.69407928592373,0.891375555548985,0.64973885," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140029","GO:0140029"," exocytic process",0.35615354174911," null"," null",1.80617997398389,1.66546120728065,0.945555641954383,0.72682395," 43299"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072075","GO:0072075"," metanephric mesenchyme development",0.0791452314998021," -6.65917985402796"," -1.52341295998349",1.17609125905568,2.13510349602987,0.902381146737878,0.65063309," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072207","GO:0072207"," metanephric epithelium development",0.113064616428289," null"," null",1.32221929473392,1.91104249079001,0.899333940766227,0.77550437," 72075"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903046","GO:1903046"," meiotic cell cycle process",0.972355701283283," 2.11592591357939"," -3.09069193478559",2.2380461031288,-2.03964695849587,0.893250611040022,0.65127081," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007143","GO:0007143"," female meiotic nuclear division",0.163943693821019," null"," null",1.47712125471966,-1.74086861761098,0.835547902232556,0.77356417," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007140","GO:0007140"," male meiotic nuclear division",0.282661541070722," null"," null",1.70757017609794,-1.66455288974858,0.828379700275257,0.81368856," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048477","GO:0048477"," oogenesis",0.469218158177398," null"," null",1.92427928606188,-1.66310306193028,0.902435840902669,0.82305939," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070192","GO:0070192"," chromosome organization involved in meiotic cell cycle",0.384419695856182," null"," null",1.83884909073726,-1.98347071232198,0.847436178825352,0.83823114," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007127","GO:0007127"," meiosis I",0.695347391033976," null"," null",2.09342168516224,-2.0295355087319,0.847933599634488,0.88997189," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007129","GO:0007129"," homologous chromosome pairing at meiosis",0.288314771892136," null"," null",1.7160033436348,-1.71878198560295,0.84205057452497,0.90916383," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045132","GO:0045132"," meiotic chromosome segregation",0.503137543105885," null"," null",1.95424250943932,-2.00034731153284,0.848333465972213,0.91144215," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007131","GO:0007131"," reciprocal meiotic recombination",0.316580925999209," null"," null",1.75587485567249,-1.95425690270142,0.811442353825699,0.91709293," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045143","GO:0045143"," homologous chromosome segregation",0.350500310927695," null"," null",1.79934054945358,-1.84720877408679,0.852555746361191,0.92588068," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140013","GO:0140013"," meiotic nuclear division",0.893210469783481," null"," null",2.20139712432045,-2.0419378964243,0.844968902930119,0.94731783," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061982","GO:0061982"," meiosis I cell cycle process",0.706653852676805," null"," null",2.10037054511756,-2.03369135524976,0.895018486794146,0.94889786," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140527","GO:0140527"," reciprocal homologous recombination",0.316580925999209," null"," null",1.75587485567249,-1.95425690270142,0.941346794671435,0.99064395," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043087","GO:0043087"," regulation of GTPase activity",1.9560178642094," -6.65985084101838"," 3.21967001461706",2.54032947479087,1.45283115298049,0.963176732587114,0.65151413," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042116","GO:0042116"," macrophage activation",0.30527446435638," -2.21607727767215"," -2.22419839565134",1.74036268949424,1.93515998374788,0.923926656524841,0.65209312," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042119","GO:0042119"," neutrophil activation",0.15263723217819," null"," null",1.44715803134222,1.66635553306669,0.927077162657404,0.78944966," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001774","GO:0001774"," microglial cell activation",0.169596924642433," null"," null",1.49136169383427,2.06992026534266,0.927563201194192,0.79628355," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0036230","GO:0036230"," granulocyte activation",0.175250155463848," null"," null",1.50514997831991,1.67577814280025,0.927369367407725,0.79843457," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043312","GO:0043312"," neutrophil degranulation",0.0339193849284866," null"," null",0.845098040014257,1.64148606436759,0.872736705974461,0.87545611," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002283","GO:0002283"," neutrophil activation involved in immune response",0.0791452314998021," null"," null",1.17609125905568,1.64148606436759,0.911377433912323,0.9298921," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044770","GO:0044770"," cell cycle phase transition",0.983662162926112," 2.76455849381564"," -2.85650880782417",2.24303804868629,-1.72149153292612,0.917477154255037,0.65210743," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032755","GO:0032755"," positive regulation of interleukin-6 production",0.508790773927299," -3.11723178469706"," 5.68530655685057",1.95904139232109,1.95445621668433,0.912861944410001,0.6527255," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0045785","GO:0045785"," positive regulation of cell adhesion",2.44219571485104," -1.79367141068857"," 6.60471908487763",2.63648789635337,1.65808435660893,0.920661559017089,0.65292583," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010810","GO:0010810"," regulation of cell-substrate adhesion",1.2154446266041," null"," null",2.33445375115093,1.50102793456855,0.947607130158474,0.75288672," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903039","GO:1903039"," positive regulation of leukocyte cell-cell adhesion",1.33416247385381," null"," null",2.3747483460101,1.78627401606131,0.923116219746576,0.76162543," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007162","GO:0007162"," negative regulation of cell adhesion",1.6055175532817," null"," null",2.45484486000851,1.57915921532571,0.922424580276608,0.77960213," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0022407","GO:0022407"," regulation of cell-cell adhesion",2.48176833060094," null"," null",2.64345267648619,1.50110329865449,0.943495109003279,0.82543296," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903037","GO:1903037"," regulation of leukocyte cell-cell adhesion",1.82599355531686," null"," null",2.51054501020661,1.57722450845406,0.943714336402933,0.86646772," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0022409","GO:0022409"," positive regulation of cell-cell adhesion",1.58855786081746," null"," null",2.45024910831936,1.45866977633761,0.922385405364891,0.88503263," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050870","GO:0050870"," positive regulation of T cell activation",1.20979139578269," null"," null",2.33243845991561,1.57029408111601,0.861228106742403,0.93374533," 45785"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035735","GO:0035735"," intraciliary transport involved in cilium assembly",0.0395726157499011," 1.77178316790327"," -6.35894335655071",0.903089986991944,-2.02733760323184,0.85930382731742,0.65444397," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035721","GO:0035721"," intraciliary retrograde transport",0.0734920006783877," null"," null",1.14612803567824,-1.75153028582454,0.85595425952926,0.80768459," 35735"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002521","GO:0002521"," leukocyte differentiation",1.94471140256657," -5.03878053634706"," -2.33691432564334",2.53781909507327,1.92820360280601,0.853782079897344,0.65517554," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030099","GO:0030099"," myeloid cell differentiation",1.25501724235401," null"," null",2.34830486304816,1.65750792869156,0.860069700056193,0.80068092," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030098","GO:0030098"," lymphocyte differentiation",1.39634801288937," null"," null",2.39445168082622,2.12689215039142,0.838611848406726,0.81108618," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002573","GO:0002573"," myeloid leukocyte differentiation",0.633161851998417," null"," null",2.05307844348342,1.84007359566352,0.8649718397054,0.82786308," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042113","GO:0042113"," B cell activation",0.927129854711968," null"," null",2.21748394421391,1.95755708532215,0.918191964797106,0.83464043," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046649","GO:0046649"," lymphocyte activation",2.1934535587088," null"," null",2.58994960132571,1.83471257661732,0.912483158752442,0.86031553," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042110","GO:0042110"," T cell activation",1.35112216631805," null"," null",2.38021124171161,1.7500082311282,0.915157511932189,0.87129387," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030183","GO:0030183"," B cell differentiation",0.65012154446266," null"," null",2.06445798922692,1.69051268226497,0.849224630503836,0.87281904," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030217","GO:0030217"," T cell differentiation",0.814065238283679," null"," null",2.16136800223497,2.04816778019773,0.845941872511495,0.89443062," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903131","GO:1903131"," mononuclear cell differentiation",1.61117078410312," null"," null",2.45636603312904,2.10738726684525,0.854044277200402,0.91991788," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002040","GO:0002040"," sprouting angiogenesis",0.333540618463452," -6.88587912066939"," -2.6635532856819",1.77815125038364,1.55093529904951,0.908623617473096,0.65560835," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007098","GO:0007098"," centrosome cycle",0.503137543105885," 3.60789443751113"," -4.65829880031241",1.95424250943932,-2.08379647654803,0.856247419965682,0.65643147," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
